V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
13,4,2,0.42000000000000004,shift_half,4.527915821613808,4.010719378477668,4.908768226165683,0.260507867019352
13,4,2,0.43,shift_half,4.708050638246531,4.2040529221237435,5.082255293244032,0.3031809037645746
13,4,2,0.44,shift_half,4.924861048886656,4.517764144714913,5.468703985609145,0.31412953745135475
13,4,2,0.45,shift_half,4.277771361106007,3.7538403722906364,4.862759972871752,0.39749613914162474
13,4,2,0.46,shift_half,4.5348265517399735,3.7734799255844322,5.20093091348944,0.4351368671242212
13,4,2,0.47000000000000003,shift_half,4.290048044487819,3.5592276079508482,5.060531648402703,0.4231062897366026
13,4,2,0.48000000000000004,shift_half,4.442527755628484,3.5484449911701224,5.325033985657924,0.5392043600964923
13,4,2,0.49,shift_half,4.20247132856819,3.4822628280893446,4.978341227060623,0.4517539490995842
13,4,2,0.0,router-cluster,9.23076923076923,9.23076923076923,9.23076923076923,0.0
13,4,2,0.01,router-cluster,9.134071470163132,9.11352150440422,9.162216776347897,0.017653294440472467
13,4,2,0.02,router-cluster,9.0628777582392,9.007387878404286,9.09045860407622,0.02284665799843517
13,4,2,0.03,router-cluster,8.986359198691366,8.932077890094364,9.06234283835053,0.043541689049471796
13,4,2,0.04,router-cluster,8.871067183154825,8.794372794180704,8.927134283736082,0.042608226725900256
13,4,2,0.05,router-cluster,8.812780894087181,8.628201168508939,8.89209865387074,0.07744572043553921
13,4,2,0.060000000000000005,router-cluster,8.733122262473078,8.573617575859204,8.931717675107441,0.10474526818839419
13,4,2,0.06999999999999999,router-cluster,8.638952709617133,8.347372969987118,8.778628966023124,0.11765230356760192
13,4,2,0.08,router-cluster,8.551501284993257,8.39777793757098,8.676667308718635,0.08517788734003139
13,4,2,0.09,router-cluster,8.4815692231636,8.211417975760325,8.648982396150144,0.16091071339193488
13,4,2,0.09999999999999999,router-cluster,8.380414180784747,8.069811778424402,8.626375901235907,0.1528900428607151
13,4,2,0.11,router-cluster,8.245268244949433,7.77341420083277,8.61160975874809,0.23567392313613408
13,4,2,0.12,router-cluster,8.194242523504574,8.093099298058847,8.335719625137514,0.07852509676486276
13,4,2,0.13,router-cluster,8.145572772610679,7.85792532381753,8.424216553050874,0.20228683896982158
13,4,2,0.14,router-cluster,8.099320163357483,7.649953797524877,8.45326658676083,0.217149304115129
13,4,2,0.15000000000000002,router-cluster,8.091293961457072,7.821754394211704,8.259587900612955,0.1386444923244179
13,4,2,0.16,router-cluster,7.915957345481466,7.519347620734521,8.360431271548059,0.25198600223354634
13,4,2,0.17,router-cluster,7.953001500815889,7.419171635986839,8.230646146518472,0.24341455792509187
13,4,2,0.18000000000000002,router-cluster,7.776409674662342,7.411195779419923,8.218497751594073,0.1934494142079896
13,4,2,0.19,router-cluster,7.6737958858897075,7.22977290188848,7.947722406744405,0.25345148939204026
13,4,2,0.2,router-cluster,7.781083248073415,7.702753313310724,8.002669939867365,0.08422436718829286
13,4,2,0.21000000000000002,router-cluster,7.5446533256668475,7.180495131279217,7.839152470673171,0.19619089948842938
13,4,2,0.22,router-cluster,7.523401736587671,6.998601875172966,7.976907198651956,0.2523645109563842
13,4,2,0.23,router-cluster,7.473003848259134,6.970563839764835,7.979247205728357,0.32052057853623384
13,4,2,0.24000000000000002,router-cluster,7.435352959580432,7.060311297396334,7.771797236540843,0.22590530870987546
13,4,2,0.25,router-cluster,7.523676420847619,6.99647991060406,7.818703779669383,0.24428904475166224
13,4,2,0.26,router-cluster,7.29716104148566,6.643352625314658,7.617844050283387,0.26950071053359204
13,4,2,0.27,router-cluster,7.221544750246655,6.572336813393426,7.608528807318838,0.33388309514179326
13,4,2,0.28,router-cluster,7.331514521851179,6.8086733396945,7.765475897093158,0.2821186057226013
13,4,2,0.29000000000000004,router-cluster,7.103180727001333,5.639622410698114,7.696742476522654,0.5485989758205668
13,4,2,0.3,router-cluster,7.079829659193121,6.307125330102381,7.50091259939765,0.4168381594806844
13,4,2,0.31,router-cluster,7.126030187562337,6.7801009715079426,7.451200337861755,0.19567406142478783
13,4,2,0.32,router-cluster,6.942747674756111,6.526312938387971,7.495475608726265,0.3274286038257061
13,4,2,0.33,router-cluster,6.969599613045306,6.513582413254145,7.366577209476944,0.31495889411239564
13,4,2,0.34,router-cluster,6.980655975705574,6.4415696272767295,7.245774465795707,0.2852665185678045
13,4,2,0.35000000000000003,router-cluster,7.018303653709628,6.531668554378622,7.566252708193332,0.3620956205905843
13,4,2,0.36000000000000004,router-cluster,6.953526694938914,6.62614911820763,7.242896420092882,0.22414234117673573
13,4,2,0.37,router-cluster,6.899504954155917,6.547449110380736,7.501302377016482,0.34263916748307816
13,4,2,0.38,router-cluster,6.950404590089154,6.616928760542754,7.2185553005118335,0.18844227548452458
13,4,2,0.39,router-cluster,6.4975638829782625,5.875610749454792,7.005423120565454,0.3793600981931569
13,4,2,0.4,router-cluster,6.733803024527083,5.9317779162239646,7.226555096143711,0.35051314497990604
13,4,2,0.41000000000000003,router-cluster,6.540587197098235,5.974579801180587,7.111810160070397,0.38668818174534697
13,4,2,0.42000000000000004,router-cluster,6.555784952323807,6.289360365406335,6.8715824018345435,0.17206285762048354
13,4,2,0.43,router-cluster,6.651043282716893,5.849157703864558,7.1510513942362754,0.37024380707884547
13,4,2,0.44,router-cluster,6.335652282352707,5.7151100839698135,6.886692500029941,0.31592105400139775
13,4,2,0.45,router-cluster,6.437348565169526,5.950392250613687,6.671915030212997,0.24777353401786711
13,4,2,0.46,router-cluster,6.272099546767976,5.742363694134633,6.788423497073866,0.34452696853611975
13,4,2,0.47000000000000003,router-cluster,6.386777235736859,5.899713273581903,7.107855536182878,0.40505146070278786
13,4,2,0.48000000000000004,router-cluster,6.070182914739972,5.488705739907966,6.56916528467793,0.30519612653101436
13,4,2,0.49,router-cluster,6.129844650148902,5.717297909222482,6.754745192914494,0.30235875524062755
13,4,2,0.0,random-permute,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0
13,4,2,0.01,random-permute,3.329243195527275,3.3202982765642806,3.3411206845738546,0.007030108521150524
13,4,2,0.02,random-permute,3.297455455847415,3.2768374287314073,3.3241255747380185,0.015994852116826063
13,4,2,0.03,random-permute,3.2856794858280467,3.241841493211993,3.365479839838101,0.04203075385293989
13,4,2,0.04,random-permute,3.2775965681745873,3.215377175443437,3.327807600841796,0.043158900913822844
13,4,2,0.05,random-permute,3.266539002943818,3.1907836283200384,3.3588132397602144,0.04887165199047845
13,4,2,0.060000000000000005,random-permute,3.1878804214046816,3.0526543484614286,3.247607754164571,0.05952372094057912
