V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
18,5,3,0.09999999999999999,shift_1,6.392472541677351,5.478638857966031,7.188261352780135,0.5319097064338714
18,5,3,0.11,shift_1,6.3753071873732505,5.9531833568583075,7.041706879067913,0.3137407488841668
18,5,3,0.12,shift_1,6.474643053606402,5.654483134004821,7.29975631594652,0.5262692445386642
18,5,3,0.13,shift_1,6.7172647743181715,6.113912074054843,7.098814683323031,0.27850666926642764
18,5,3,0.14,shift_1,6.1141665066507205,5.566699954414429,6.601691951605778,0.3290072863063001
18,5,3,0.15000000000000002,shift_1,6.264903892457792,5.687267937374275,6.910978394796826,0.43350195258534485
18,5,3,0.16,shift_1,6.278033308782643,5.375588040271122,7.076313417695961,0.5542204972892409
18,5,3,0.17,shift_1,6.0790378919968475,5.3309623244783335,7.715747169227985,0.7063785963559052
18,5,3,0.18000000000000002,shift_1,6.090068466242651,5.1206480716928695,6.913213852405568,0.5076540566157084
18,5,3,0.19,shift_1,6.130476358255216,5.232365367443888,6.99454373667841,0.5104395506149437
18,5,3,0.2,shift_1,6.329065387383993,5.873857971805666,6.910104373647427,0.3325054746063806
18,5,3,0.21000000000000002,shift_1,6.0364988309906025,4.9232602302816515,6.753454724616125,0.5676697182314925
18,5,3,0.22,shift_1,6.44196272308552,5.516600350273966,7.359094692213478,0.5641551115522875
18,5,3,0.23,shift_1,5.907453148425678,5.376133291430279,6.620324575644456,0.387725021953381
18,5,3,0.24000000000000002,shift_1,5.792269334931832,4.729707080306439,6.62343545907603,0.5072063123337658
18,5,3,0.25,shift_1,5.965371461758789,5.294834745607966,6.684061025626402,0.42795053584967546
18,5,3,0.26,shift_1,5.669710886147543,4.603312881235125,6.432597112428798,0.5167374388336163
18,5,3,0.27,shift_1,5.924818407495813,5.358276780165628,6.376005935869246,0.3096636960563361
18,5,3,0.28,shift_1,5.555012985772838,4.493582180710769,6.607778550937178,0.5298004398518869
18,5,3,0.29000000000000004,shift_1,5.738222452336769,4.789209269000478,6.719815829833228,0.5564338258883709
18,5,3,0.3,shift_1,5.313383689380073,4.294599564703843,6.199292203343644,0.6171398904233545
18,5,3,0.31,shift_1,5.399287235765026,4.618333956597659,6.293122952711957,0.4856738314590255
18,5,3,0.32,shift_1,5.517571945493301,4.661204543215258,6.2427749217571415,0.49695308447018466
18,5,3,0.33,shift_1,5.42222277150042,4.138905468726323,6.212822811771815,0.6131852954504279
18,5,3,0.34,shift_1,5.054151593335429,4.066442950355127,5.839497102923885,0.5660608391482653
18,5,3,0.35000000000000003,shift_1,5.361915281961943,4.527571852940832,6.268909602798694,0.5264762133668702
18,5,3,0.36000000000000004,shift_1,5.47521791396197,4.9177963918155845,6.055739157784405,0.3520340390311316
18,5,3,0.37,shift_1,5.059266462163429,4.492313958798163,5.574598936452465,0.3660129941482479
18,5,3,0.38,shift_1,5.21051159646725,4.629103906539898,5.690398821845122,0.3876070033256402
18,5,3,0.39,shift_1,4.850477573746896,4.2564913878671815,5.436100652467621,0.40190971452438556
18,5,3,0.4,shift_1,5.106426632929827,4.592691364740341,5.863513631610279,0.3696459972511099
18,5,3,0.41000000000000003,shift_1,4.960898556370735,4.2813424120842845,5.775675647563189,0.4605587266412475
18,5,3,0.42000000000000004,shift_1,4.7517744141277065,4.051116556019705,6.451777452818014,0.706237405455397
18,5,3,0.43,shift_1,4.7423316255759795,4.08034298332392,5.207823766616427,0.34425311313360496
18,5,3,0.44,shift_1,4.794450183638094,3.833423804497749,5.434064178252855,0.455882142764952
18,5,3,0.45,shift_1,4.87030578360813,4.503546933012892,5.430694331964265,0.3491921143621921
18,5,3,0.46,shift_1,4.771221009421466,4.097413118925933,5.7017065236060205,0.47320325930644136
18,5,3,0.47000000000000003,shift_1,4.9192559473590025,4.037731612530011,5.741432875116053,0.6223765063012439
18,5,3,0.48000000000000004,shift_1,4.394321099618891,3.7762603840105573,4.973330369945267,0.4743279460916139
18,5,3,0.49,shift_1,4.398442597572143,3.5905201417728416,5.074316024811689,0.45292155206440016
18,5,3,0.0,shift_half,2.3809523809523805,2.3809523809523805,2.3809523809523805,0.0
18,5,3,0.01,shift_half,2.37838619599365,2.3679086780341163,2.3921426137887987,0.00839712841175433
18,5,3,0.02,shift_half,2.3759539403923258,2.3606549742702887,2.399418978417392,0.012495904097337309
18,5,3,0.03,shift_half,2.378415989061623,2.342829685516237,2.4130862310187386,0.021027681915623618
18,5,3,0.04,shift_half,2.3626693552933675,2.2847319269899793,2.4176197477813095,0.03311071859143427
18,5,3,0.05,shift_half,2.363077345389835,2.281202530474957,2.449738206333077,0.046050705760765684
18,5,3,0.060000000000000005,shift_half,2.348903452653021,2.257099057732119,2.420854368107681,0.044562348076040516
18,5,3,0.06999999999999999,shift_half,2.3612734539623275,2.2236714762001815,2.4200225063698144,0.05318965482670121
18,5,3,0.08,shift_half,2.309351516334038,2.249723190047082,2.419617134319829,0.05396841945666196
18,5,3,0.09,shift_half,2.3229773120495563,2.236813715031951,2.385553974766637,0.040899651305327814
18,5,3,0.09999999999999999,shift_half,2.2985027227784607,2.218711937171036,2.413009831084586,0.06775463633690296
18,5,3,0.11,shift_half,2.366869382208372,2.255409140798084,2.472767308440502,0.061842080283930324
18,5,3,0.12,shift_half,2.3351434008101437,2.169538924131136,2.5536507074580963,0.11117948488708448
18,5,3,0.13,shift_half,2.354537712708322,2.182895138014288,2.528970328799088,0.10647831570447318
18,5,3,0.14,shift_half,2.353752087013288,2.2349462042448915,2.4658133175300585,0.05958364227237297
18,5,3,0.15000000000000002,shift_half,2.302790712383927,2.122004171084473,2.4293883667497846,0.11222055801653226
18,5,3,0.16,shift_half,2.2838990469787284,2.1379726137490174,2.450229820073079,0.11223764082058563
18,5,3,0.17,shift_half,2.34304828688622,2.2179063850353087,2.504156768811166,0.09371084435421992
18,5,3,0.18000000000000002,shift_half,2.2930891082202747,2.170254448697309,2.44461221157681,0.08378658155051602
18,5,3,0.19,shift_half,2.2037262341844834,2.0531746920176523,2.514921398322076,0.13759481787584643
18,5,3,0.2,shift_half,2.190607714750915,2.0583946841802154,2.404536688191853,0.11488190245059171
18,5,3,0.21000000000000002,shift_half,2.1766199896769236,1.9109810948401778,2.3262874301046677,0.12933453326602065
18,5,3,0.22,shift_half,2.2873844075511007,2.0994025888725214,2.4510455408104797,0.10737475681114271
18,5,3,0.23,shift_half,2.1423139344782216,1.7025328692554778,2.3684350588879566,0.17147998827179647
18,5,3,0.24000000000000002,shift_half,2.2251106476807294,1.9149841682875985,2.441674184610452,0.16069162451767766
18,5,3,0.25,shift_half,2.206767773316689,1.908706328690746,2.4086414468480077,0.14175913699735565
18,5,3,0.26,shift_half,2.1806361579884563,2.0201523362126315,2.3263538467675082,0.0997632608271669
18,5,3,0.27,shift_half,2.214869799832905,1.911817084944962,2.45294727661634,0.18430087369041173
18,5,3,0.28,shift_half,2.062085101377037,1.7918048598337644,2.280469845113945,0.16325166007581285
18,5,3,0.29000000000000004,shift_half,2.1678296056422566,1.8772281095585794,2.3337283388593444,0.1358710897222046
18,5,3,0.3,shift_half,2.1397351656895265,1.864397896725424,2.5434125310082525,0.19822513537305608
18,5,3,0.31,shift_half,2.180595144236841,1.8290003664408803,2.397050680468699,0.17443812632082875
18,5,3,0.32,shift_half,2.1512612664273196,1.9511813125468007,2.405642426291349,0.13770255681870125
18,5,3,0.33,shift_half,2.1087896232470476,1.899710866419642,2.3126034239990774,0.1207582428479764
18,5,3,0.34,shift_half,1.9523411336607146,1.8455897810091084,2.0904349765576984,0.0793491954988961
18,5,3,0.35000000000000003,shift_half,2.1453854524669618,1.9262962287927299,2.382561977469373,0.13282117789918624
18,5,3,0.36000000000000004,shift_half,2.0791281657252823,1.6225120069058219,2.3336802518143696,0.20713147886046374
18,5,3,0.37,shift_half,2.1161929887947175,1.700219069781386,2.4034546392646314,0.18100560922331912
18,5,3,0.38,shift_half,2.1490325523183147,1.9746013352838756,2.345791675643903,0.1173538445659383
18,5,3,0.39,shift_half,1.961684698622103,1.8026345302938382,2.2103121313225444,0.12492264302888678
18,5,3,0.4,shift_half,2.0960224842369586,1.6137333412807906,2.4131630260602264,0.26359064873366994
18,5,3,0.41000000000000003,shift_half,2.089085681839615,1.7199141640019098,2.2968110303361646,0.1961603281326325
18,5,3,0.42000000000000004,shift_half,2.002244189503432,1.7678877994152666,2.2149791902933313,0.1267489103539388
18,5,3,0.43,shift_half,2.0342426651377954,1.7781985863066443,2.2291522178914915,0.15235089622317316
